id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"645-W-Winter-Park-St,-Orlando,-FL-32804","645 W Winter Park St, Orlando, FL 32804",645 W Winter Park St,,Orlando,FL,32804,Orange,28.575582,-81.38889,single_family,6257.0,Active,429900,2025-03-26T00:00:00.000Z,13,2.0,1.0,827.0,1950.0,12.971310228604022
"2509-Formosa-Ave,-Orlando,-FL-32804","2509 Formosa Ave, Orlando, FL 32804",2509 Formosa Ave,,Orlando,FL,32804,Orange,28.574417,-81.376904,single_family,6460.0,Active,389000,2025-03-26T00:00:00.000Z,13,2.0,1.0,850.0,1947.0,12.871337193291367
"900-Golfview-St,-Orlando,-FL-32804","900 Golfview St, Orlando, FL 32804",900 Golfview St,,Orlando,FL,32804,Orange,28.563575,-81.391998,single_family,8517.0,Active,1350000,2025-03-26T00:00:00.000Z,13,4.0,3.0,3034.0,2020.0,14.115615891155079
"1312-Vassar-St,-Orlando,-FL-32804","1312 Vassar St, Orlando, FL 32804",1312 Vassar St,,Orlando,FL,32804,Orange,28.57259,-81.39834,single_family,6788.0,Active,1425000,2025-03-27T00:00:00.000Z,12,4.0,3.0,3282.0,2021.0,14.169683073439028
"525-Sheridan-Blvd,-Orlando,-FL-32804","525 Sheridan Blvd, Orlando, FL 32804",525 Sheridan Blvd,,Orlando,FL,32804,Orange,28.562853,-81.386798,single_family,10890.0,Active,1499000,2025-03-28T00:00:00.000Z,11,4.0,3.0,3671.0,1926.0,14.22030944419592
"2122-Whitney-Marsh-Aly,-Orlando,-FL-32804","2122 Whitney Marsh Aly, Orlando, FL 32804",2122 Whitney Marsh Aly,,Orlando,FL,32804,Orange,28.568101,-81.411897,townhouse,1686.0,Active,689995,2025-03-31T00:00:00.000Z,8,3.0,2.0,2059.0,2024.0,13.44444107945519
"2354-Addalia-Aly,-Orlando,-FL-32804","2354 Addalia Aly, Orlando, FL 32804",2354 Addalia Aly,,Orlando,FL,32804,Orange,28.568512,-81.413323,townhouse,1296.0,Active,654995,2025-03-30T00:00:00.000Z,9,3.0,2.0,1815.0,2025.0,13.392384407728512
"4626-Goddard-Ave,-Orlando,-FL-32804","4626 Goddard Ave, Orlando, FL 32804",4626 Goddard Ave,,Orlando,FL,32804,Orange,28.60182,-81.402259,single_family,14810.0,Active,380000,2025-03-31T00:00:00.000Z,8,2.0,2.0,1464.0,1947.0,12.847929163278053
"1216-W-Yale-St,-Orlando,-FL-32804","1216 W Yale St, Orlando, FL 32804",1216 W Yale St,,Orlando,FL,32804,Orange,28.568959,-81.397143,single_family,6780.0,Active,849900,2025-04-01T00:00:00.000Z,7,3.0,2.0,2024.0,2003.0,13.652875151095039
"1810-Northumberland-Ave,-Orlando,-FL-32804","1810 Northumberland Ave, Orlando, FL 32804",1810 Northumberland Ave,,Orlando,FL,32804,Orange,28.567759,-81.397929,single_family,10019.0,Active,1549000,2025-04-01T00:00:00.000Z,7,5.0,3.0,3353.0,2017.0,14.25312076497659
"1205-Eastin-Ave,-Orlando,-FL-32804","1205 Eastin Ave, Orlando, FL 32804",1205 Eastin Ave,,Orlando,FL,32804,Orange,28.561439,-81.387993,single_family,7501.0,Active,1190000,2025-04-01T00:00:00.000Z,7,4.0,3.0,2685.0,2025.0,13.989464705423494
"2378-Addalia-Aly,-Orlando,-FL-32804","2378 Addalia Aly, Orlando, FL 32804",2378 Addalia Aly,,Orlando,FL,32804,Orange,28.568901,-81.413292,townhouse,7500.0,Active,709995,2025-04-02T00:00:00.000Z,6,3.0,2.0,2085.0,1959.0,13.473014615198812
"2296-Brix-St,-Orlando,-FL-32804","2296 Brix St, Orlando, FL 32804",2296 Brix St,,Orlando,FL,32804,Orange,28.569001,-81.412191,townhouse,7500.0,Active,725995,2025-04-02T00:00:00.000Z,6,3.0,2.0,2085.0,1959.0,13.495299784149882
"2290-Brix-St,-Orlando,-FL-32804","2290 Brix St, Orlando, FL 32804",2290 Brix St,,Orlando,FL,32804,Orange,28.569001,-81.412191,townhouse,7500.0,Active,639995,2025-04-02T00:00:00.000Z,6,3.0,2.0,1815.0,1959.0,13.369217205316323
"1329-Maury-Rd,-Orlando,-FL-32804","1329 Maury Rd, Orlando, FL 32804",1329 Maury Rd,,Orlando,FL,32804,Orange,28.581519,-81.400138,single_family,18731.0,Active,840000,2025-04-02T00:00:00.000Z,6,3.0,3.0,2617.0,1958.0,13.641158361294979
"1209-Gunnison-Ave,-Orlando,-FL-32804","1209 Gunnison Ave, Orlando, FL 32804",1209 Gunnison Ave,,Orlando,FL,32804,Orange,28.561467,-81.385388,single_family,7550.0,Active,875000,2025-04-03T00:00:00.000Z,5,3.0,2.0,2355.0,2008.0,13.681980308196241
"730-Cordova-Dr,-Orlando,-FL-32804","730 Cordova Dr, Orlando, FL 32804",730 Cordova Dr,,Orlando,FL,32804,Orange,28.554059,-81.391789,townhouse,3365.0,Active,549000,2025-04-03T00:00:00.000Z,5,3.0,2.0,1846.0,2019.0,13.215855541983634
"1421-Guernsey-St,-Orlando,-FL-32804","1421 Guernsey St, Orlando, FL 32804",1421 Guernsey St,,Orlando,FL,32804,Orange,28.565978,-81.400018,single_family,5007.0,Active,485000,2025-04-03T00:00:00.000Z,5,3.0,2.0,1224.0,1972.0,13.091906231773164
"1440-Roosevelt-St,-Orlando,-FL-32804","1440 Roosevelt St, Orlando, FL 32804",1440 Roosevelt St,,Orlando,FL,32804,Orange,28.576919,-81.401659,single_family,10890.0,Active,749900,2025-04-04T00:00:00.000Z,4,3.0,3.0,2210.0,1951.0,13.527696476799726
"3425-N-Westmoreland-Dr,-Orlando,-FL-32804","3425 N Westmoreland Dr, Orlando, FL 32804",3425 N Westmoreland Dr,,Orlando,FL,32804,Orange,28.583012,-81.393953,single_family,9243.0,Active,525000,2025-04-04T00:00:00.000Z,4,3.0,2.0,1641.0,1957.0,13.171155446333852
"4210-Shorecrest-Dr,-Orlando,-FL-32804","4210 Shorecrest Dr, Orlando, FL 32804",4210 Shorecrest Dr,,Orlando,FL,32804,Orange,28.593046,-81.393753,single_family,15682.0,Active,650000,2025-04-04T00:00:00.000Z,4,4.0,2.0,1962.0,1954.0,13.384729180332174
"2225-Valentine-Aly,-Orlando,-FL-32804","2225 Valentine Aly, Orlando, FL 32804",2225 Valentine Aly,,Orlando,FL,32804,Orange,28.568157,-81.412185,townhouse,7500.0,Active,514995,2025-04-05T00:00:00.000Z,3,2.0,1.0,1449.0,1959.0,13.151914412625418
"2018-Packing-District-Way,---17,-Orlando,-FL-32804","2018 Packing District Way, # 17, Orlando, FL 32804",2018 Packing District Way,# 17,Orlando,FL,32804,Orange,28.569001,-81.412191,townhouse,7500.0,Active,494995,2025-04-06T00:00:00.000Z,2,2.0,3.0,1449.0,1959.0,13.112304960710096
"2229-Valentine-Aly,-Orlando,-FL-32804","2229 Valentine Aly, Orlando, FL 32804",2229 Valentine Aly,,Orlando,FL,32804,Orange,28.568206,-81.412185,townhouse,1249.0,Active,635995,2025-04-06T00:00:00.000Z,2,3.0,2.0,1815.0,2025.0,13.362947552994305
"2110-Whitney-Marsh-Aly,-Orlando,-FL-32804","2110 Whitney Marsh Aly, Orlando, FL 32804",2110 Whitney Marsh Aly,,Orlando,FL,32804,Orange,28.56791,-81.411896,townhouse,999.0,Active,514995,2025-04-06T00:00:00.000Z,2,2.0,1.0,1449.0,2024.0,13.151914412625418
"4113-Fairview-Vista-Pt,-Apt-208,-Orlando,-FL-32804","4113 Fairview Vista Pt, Apt 208, Orlando, FL 32804",4113 Fairview Vista Pt,Apt 208,Orlando,FL,32804,Orange,28.58636,-81.408599,condo,271814.0,Active,279500,2025-01-10T00:00:00.000Z,87,2.0,2.0,1065.0,1980.0,12.540761149388421
"1023-Neuse-Ave,-Orlando,-FL-32804","1023 Neuse Ave, Orlando, FL 32804",1023 Neuse Ave,,Orlando,FL,32804,Orange,28.603243,-81.39624,single_family,6881.0,Inactive,334000,2024-11-15T00:00:00.000Z,141,3.0,1.0,998.0,1955.0,12.718899265966332
"748-Neuse-Ave,-Orlando,-FL-32804","748 Neuse Ave, Orlando, FL 32804",748 Neuse Ave,,Orlando,FL,32804,Orange,28.602714,-81.390924,single_family,6983.0,Inactive,419900,2025-02-18T00:00:00.000Z,46,3.0,2.0,1158.0,1991.0,12.947774248188859
"225-E-New-Hampshire-St,-Apt-20,-Orlando,-FL-32804","225 E New Hampshire St, Apt 20, Orlando, FL 32804",225 E New Hampshire St,Apt 20,Orlando,FL,32804,Orange,28.567923,-81.373921,condo,7574.0,Inactive,175000,2025-03-17T00:00:00.000Z,18,2.0,1.0,594.0,1959.0,12.07254696717504
"1136-W-Harvard-St,-Orlando,-FL-32804","1136 W Harvard St, Orlando, FL 32804",1136 W Harvard St,,Orlando,FL,32804,Orange,28.569879,-81.396402,single_family,9185.0,Inactive,910000,2025-04-01T00:00:00.000Z,3,3.0,2.0,1939.0,1940.0,13.721200977393528
"2309-Depauw-Ave,-Orlando,-FL-32804","2309 Depauw Ave, Orlando, FL 32804",2309 Depauw Ave,,Orlando,FL,32804,Orange,28.572571,-81.37894,single_family,6744.0,Inactive,1195000,2025-02-04T00:00:00.000Z,58,4.0,4.0,3372.0,2020.0,13.993657580167481
"2304-Depauw-Ave,-Orlando,-FL-32804","2304 Depauw Ave, Orlando, FL 32804",2304 Depauw Ave,,Orlando,FL,32804,Orange,28.572439,-81.379494,single_family,7500.0,Inactive,674000,2025-03-27T00:00:00.000Z,6,3.0,2.0,1668.0,1959.0,13.420986873572868
"1208-Yates-St,-Orlando,-FL-32804","1208 Yates St, Orlando, FL 32804",1208 Yates St,,Orlando,FL,32804,Orange,28.566238,-81.396751,single_family,10019.0,Inactive,925000,2025-03-27T00:00:00.000Z,6,3.0,2.0,1900.0,1947.0,13.73755009757506
"742-Canovia-Ave,-Orlando,-FL-32804","742 Canovia Ave, Orlando, FL 32804",742 Canovia Ave,,Orlando,FL,32804,Orange,28.598159,-81.390172,single_family,9283.0,Inactive,274000,2025-03-28T00:00:00.000Z,5,3.0,2.0,1372.0,1958.0,12.520887034998584
"2223-Amherst-Ave,-Orlando,-FL-32804","2223 Amherst Ave, Orlando, FL 32804",2223 Amherst Ave,,Orlando,FL,32804,Orange,28.572125,-81.379969,single_family,6769.0,Inactive,1300000,2025-02-06T00:00:00.000Z,54,6.0,4.0,3263.0,2008.0,14.077875591662238
"1402-Stetson-St,-Orlando,-FL-32804","1402 Stetson St, Orlando, FL 32804",1402 Stetson St,,Orlando,FL,32804,Orange,28.568017,-81.399876,single_family,10019.0,Inactive,2195000,2025-03-13T00:00:00.000Z,19,5.0,3.0,4220.0,2025.0,14.60169306007217
"320-Lakeview-St,-Apt-100,-Orlando,-FL-32804","320 Lakeview St, Apt 100, Orlando, FL 32804",320 Lakeview St,Apt 100,Orlando,FL,32804,Orange,28.559022,-81.383336,condo,87556.0,Inactive,230000,2024-10-17T00:00:00.000Z,165,1.0,1.0,644.0,1959.0,12.345838935721968
"1321-Maury-Rd,-Orlando,-FL-32804","1321 Maury Rd, Orlando, FL 32804",1321 Maury Rd,,Orlando,FL,32804,Orange,28.581783,-81.39951,single_family,20473.0,Inactive,1350000,2025-01-11T00:00:00.000Z,79,4.0,3.0,2758.0,1958.0,14.115615891155079
"902-Shady-Lane-Dr,-Orlando,-FL-32804","902 Shady Lane Dr, Orlando, FL 32804",902 Shady Lane Dr,,Orlando,FL,32804,Orange,28.564496,-81.392024,single_family,6709.0,Inactive,1479000,2025-02-06T00:00:00.000Z,53,5.0,3.0,3238.0,2025.0,14.20687741782523
"602-Rugby-St,-Orlando,-FL-32804","602 Rugby St, Orlando, FL 32804",602 Rugby St,,Orlando,FL,32804,Orange,28.573336,-81.387013,single_family,6006.0,Inactive,499000,2025-03-19T00:00:00.000Z,11,3.0,2.0,1044.0,1944.0,13.120363378739663
"1320-Golfview-St,-Orlando,-FL-32804","1320 Golfview St, Orlando, FL 32804",1320 Golfview St,,Orlando,FL,32804,Orange,28.563552,-81.39853,single_family,8396.0,Inactive,459000,2025-02-14T00:00:00.000Z,42,2.0,1.0,1368.0,1952.0,13.036807667689546
"15-W-Vanderbilt-St,-Orlando,-FL-32804","15 W Vanderbilt St, Orlando, FL 32804",15 W Vanderbilt St,,Orlando,FL,32804,Orange,28.568859,-81.379925,single_family,7487.0,Inactive,350000,2025-03-25T00:00:00.000Z,2,2.0,1.0,1352.0,1930.0,12.765691290604371
"515-Clayton-St,-Orlando,-FL-32804","515 Clayton St, Orlando, FL 32804",515 Clayton St,,Orlando,FL,32804,Orange,28.576448,-81.385473,single_family,7515.0,Inactive,599000,2025-03-20T00:00:00.000Z,5,3.0,3.0,1692.0,1947.0,13.303018546545275
"1436-Stetson-St,-Orlando,-FL-32804","1436 Stetson St, Orlando, FL 32804",1436 Stetson St,,Orlando,FL,32804,Orange,28.568003,-81.401131,single_family,8071.0,Inactive,1375000,2025-03-20T00:00:00.000Z,3,5.0,4.0,3288.0,2025.0,14.13396501635527
"1135-Golfview-St,-Orlando,-FL-32804","1135 Golfview St, Orlando, FL 32804",1135 Golfview St,,Orlando,FL,32804,Orange,28.56407,-81.396189,single_family,9960.0,Inactive,499999,2024-12-02T00:00:00.000Z,110,2.0,2.0,1674.0,1946.0,13.122363377404328
"18-E-Harvard-St,-Orlando,-FL-32804","18 E Harvard St, Orlando, FL 32804",18 E Harvard St,,Orlando,FL,32804,Orange,28.570199,-81.378321,multi-family,7095.0,Inactive,585000,2025-03-17T00:00:00.000Z,4,4.0,2.0,1604.0,1959.0,13.279368835614243
"1240-Golfview-St,-Orlando,-FL-32804","1240 Golfview St, Orlando, FL 32804",1240 Golfview St,,Orlando,FL,32804,Orange,28.56354,-81.397284,single_family,9543.0,Inactive,849999,2024-11-27T00:00:00.000Z,111,3.0,2.0,2526.0,1948.0,13.652991628466498
"1018-Wentrop-Ln,-Orlando,-FL-32804","1018 Wentrop Ln, Orlando, FL 32804",1018 Wentrop Ln,,Orlando,FL,32804,Orange,28.598514,-81.402478,single_family,10454.0,Inactive,389000,2025-03-12T00:00:00.000Z,6,3.0,1.0,960.0,1957.0,12.871337193291367
"1407-Lantry-Ct,-Orlando,-FL-32804","1407 Lantry Ct, Orlando, FL 32804",1407 Lantry Ct,,Orlando,FL,32804,Orange,28.598251,-81.398147,single_family,10019.0,Inactive,299990,2025-03-14T00:00:00.000Z,4,2.0,1.0,697.0,1946.0,12.611507753188329
"1130-Timor-Ave,-Orlando,-FL-32804","1130 Timor Ave, Orlando, FL 32804",1130 Timor Ave,,Orlando,FL,32804,Orange,28.600863,-81.397106,single_family,6721.0,Inactive,404900,2024-11-22T00:00:00.000Z,115,4.0,2.0,1379.0,2018.0,12.91139787176282
"754-Canovia-Ave,-Orlando,-FL-32804","754 Canovia Ave, Orlando, FL 32804",754 Canovia Ave,,Orlando,FL,32804,Orange,28.598151,-81.390806,single_family,9029.0,Inactive,320900,2025-02-06T00:00:00.000Z,38,3.0,1.0,1090.0,1958.0,12.67888794332868
"2196-Countryside-Ct,-Orlando,-FL-32804","2196 Countryside Ct, Orlando, FL 32804",2196 Countryside Ct,,Orlando,FL,32804,Orange,28.555586,-81.409526,single_family,4683.0,Inactive,449000,2024-02-18T00:00:00.000Z,391,2.0,1.0,1994.0,1984.0,13.014780393893403
"2308-Depauw-Ave,-Orlando,-FL-32804","2308 Depauw Ave, Orlando, FL 32804",2308 Depauw Ave,,Orlando,FL,32804,Orange,28.572569,-81.379501,townhouse,3750.0,Inactive,674000,2025-02-12T00:00:00.000Z,31,3.0,2.0,1668.0,2025.0,13.420986873572868
"320-Lakeview-St,-Apt-316,-Orlando,-FL-32804","320 Lakeview St, Apt 316, Orlando, FL 32804",320 Lakeview St,Apt 316,Orlando,FL,32804,Orange,28.559633,-81.383423,condo,6094.0,Inactive,199900,2025-03-02T00:00:00.000Z,12,2.0,1.0,1111.0,1959.0,12.20557752297723
"2118-Whitney-Marsh-Aly,-Orlando,-FL-32804","2118 Whitney Marsh Aly, Orlando, FL 32804",2118 Whitney Marsh Aly,,Orlando,FL,32804,Orange,28.568025,-81.411896,townhouse,1686.0,Inactive,687995,2025-03-13T00:00:00.000Z,1,3.0,2.0,2085.0,2024.0,13.44153830294509
"1812-Turnberry-Ter,-Orlando,-FL-32804","1812 Turnberry Ter, Orlando, FL 32804",1812 Turnberry Ter,,Orlando,FL,32804,Orange,28.563861,-81.404544,single_family,7069.0,Inactive,995000,2025-02-01T00:00:00.000Z,40,3.0,3.0,3034.0,1984.0,13.81049902116535
"1-W-Princeton-St,-Orlando,-FL-32804","1 W Princeton St, Orlando, FL 32804",1 W Princeton St,,Orlando,FL,32804,Orange,28.571519,-81.379369,multi-family,5604.0,Inactive,469999,2025-03-02T00:00:00.000Z,11,3.0,2.0,1724.0,1951.0,13.060487973686241
"2300-Elizabeth-Ave,-Orlando,-FL-32804","2300 Elizabeth Ave, Orlando, FL 32804",2300 Elizabeth Ave,,Orlando,FL,32804,Orange,28.572227,-81.385129,multi-family,7558.0,Inactive,625000,2025-03-05T00:00:00.000Z,8,4.0,2.0,1720.0,1972.0,13.345508528717259
"2303-Amherst-Ave,-Orlando,-FL-32804","2303 Amherst Ave, Orlando, FL 32804",2303 Amherst Ave,,Orlando,FL,32804,Orange,28.572408,-81.379973,multi-family,6760.0,Inactive,625000,2025-03-05T00:00:00.000Z,8,4.0,2.0,1548.0,1967.0,13.345508528717259
"3002-Nowak-Dr,-Unit-51,-Orlando,-FL-32804","3002 Nowak Dr, Unit 51, Orlando, FL 32804",3002 Nowak Dr,Unit 51,Orlando,FL,32804,Orange,28.594917,-81.417999,manufactured,7500.0,Inactive,64500,2025-02-06T00:00:00.000Z,34,2.0,1.0,700.0,2022.0,11.07443600653965
"1012-W-Fairbanks-Ave,-Orlando,-FL-32804","1012 W Fairbanks Ave, Orlando, FL 32804",1012 W Fairbanks Ave,,Orlando,FL,32804,Orange,28.596273,-81.3941,single_family,6695.0,Inactive,369000,2024-07-30T00:00:00.000Z,224,2.0,2.0,1019.0,1952.0,12.818554633046093
"2000-N-Westmoreland-Dr,-Orlando,-FL-32804","2000 N Westmoreland Dr, Orlando, FL 32804",2000 N Westmoreland Dr,,Orlando,FL,32804,Orange,28.569423,-81.393857,single_family,7825.0,Inactive,440000,2024-11-26T00:00:00.000Z,104,3.0,2.0,1436.0,1952.0,12.994532278619134
"466-W-Par-St,---466,-Orlando,-FL-32804","466 W Par St, # 466, Orlando, FL 32804",466 W Par St,# 466,Orlando,FL,32804,Orange,28.581783,-81.386446,condo,12632.0,Inactive,359000,2025-01-15T00:00:00.000Z,53,2.0,1.0,1311.0,1984.0,12.791080452981857
"388-Lakeview-St,-Orlando,-FL-32804","388 Lakeview St, Orlando, FL 32804",388 Lakeview St,,Orlando,FL,32804,Orange,28.559769,-81.384232,townhouse,1340.0,Inactive,439000,2024-08-17T00:00:00.000Z,203,3.0,2.0,1757.0,1976.0,12.992256969959042
"128-E-Evans-St,-Orlando,-FL-32804","128 E Evans St, Orlando, FL 32804",128 E Evans St,,Orlando,FL,32804,Orange,28.577313,-81.37598,single_family,7545.0,Inactive,414000,2025-01-02T00:00:00.000Z,64,3.0,2.0,1800.0,1950.0,12.933623668263472
"2284-Brix-St,-Orlando,-FL-32804","2284 Brix St, Orlando, FL 32804",2284 Brix St,,Orlando,FL,32804,Orange,28.569001,-81.412191,townhouse,7500.0,Inactive,749995,2025-02-28T00:00:00.000Z,7,3.0,2.0,2085.0,1959.0,13.527823152164938
"1119-Gunnison-Ave,-Orlando,-FL-32804","1119 Gunnison Ave, Orlando, FL 32804",1119 Gunnison Ave,,Orlando,FL,32804,Orange,28.561002,-81.385383,single_family,7564.0,Inactive,699000,2024-07-10T00:00:00.000Z,238,3.0,2.0,1948.0,1944.0,13.457407451830088
"913-Carlson-Dr,-Orlando,-FL-32804","913 Carlson Dr, Orlando, FL 32804",913 Carlson Dr,,Orlando,FL,32804,Orange,28.602301,-81.394253,single_family,9748.0,Inactive,360000,2025-01-13T00:00:00.000Z,51,3.0,2.0,1578.0,1959.0,12.793862088206213
"616-Sheridan-Blvd,-Orlando,-FL-32804","616 Sheridan Blvd, Orlando, FL 32804",616 Sheridan Blvd,,Orlando,FL,32804,Orange,28.562291,-81.38799,single_family,7511.0,Inactive,774900,2025-02-11T00:00:00.000Z,22,3.0,2.0,1752.0,1927.0,13.560490558240303
"831-W-Harvard-St,-Orlando,-FL-32804","831 W Harvard St, Orlando, FL 32804",831 W Harvard St,,Orlando,FL,32804,Orange,28.570473,-81.39198,single_family,6788.0,Inactive,1575000,2025-02-28T00:00:00.000Z,5,5.0,3.0,3350.0,2022.0,14.269766465162304
"730-Maxwell-St,-Orlando,-FL-32804","730 Maxwell St, Orlando, FL 32804",730 Maxwell St,,Orlando,FL,32804,Orange,28.562702,-81.390762,single_family,9667.0,Inactive,1375000,2024-09-23T00:00:00.000Z,162,5.0,3.0,3144.0,2001.0,14.13396501635527
"3104-Harrison-Ave,-Apt-A6,-Orlando,-FL-32804","3104 Harrison Ave, Apt A6, Orlando, FL 32804",3104 Harrison Ave,Apt A6,Orlando,FL,32804,Orange,28.580017,-81.384892,townhouse,1240.0,Inactive,375000,2025-02-28T00:00:00.000Z,4,3.0,2.0,1400.0,1968.0,12.834683971615659
"600-Dartmouth-St,-Orlando,-FL-32804","600 Dartmouth St, Orlando, FL 32804",600 Dartmouth St,,Orlando,FL,32804,Orange,28.567748,-81.387434,single_family,5980.0,Inactive,799900,2025-02-28T00:00:00.000Z,4,3.0,2.0,1578.0,1920.0,13.592243248992402
"1429-Yates-St,-Orlando,-FL-32804","1429 Yates St, Orlando, FL 32804",1429 Yates St,,Orlando,FL,32804,Orange,28.566633,-81.400335,single_family,5015.0,Inactive,429000,2025-02-01T00:00:00.000Z,30,3.0,2.0,1828.0,1957.0,12.969214528909768
"733-Clifford-Dr,-Orlando,-FL-32804","733 Clifford Dr, Orlando, FL 32804",733 Clifford Dr,,Orlando,FL,32804,Orange,28.554229,-81.395851,single_family,9863.0,Inactive,770000,2024-11-14T00:00:00.000Z,108,4.0,3.0,2110.0,1925.0,13.554147092530322
"1021-Carlson-Dr,-Orlando,-FL-32804","1021 Carlson Dr, Orlando, FL 32804",1021 Carlson Dr,,Orlando,FL,32804,Orange,28.602319,-81.396312,single_family,9062.0,Inactive,329000,2025-02-18T00:00:00.000Z,12,3.0,1.0,1282.0,1955.0,12.703816069256568
"1338-Vassar-St,-Orlando,-FL-32804","1338 Vassar St, Orlando, FL 32804",1338 Vassar St,,Orlando,FL,32804,Orange,28.572577,-81.399314,single_family,10019.0,Inactive,545000,2024-07-25T00:00:00.000Z,219,4.0,2.0,2712.0,1946.0,13.208542908506082
"4109-Fairview-Vista-Pt,-Apt-315,-Orlando,-FL-32804","4109 Fairview Vista Pt, Apt 315, Orlando, FL 32804",4109 Fairview Vista Pt,Apt 315,Orlando,FL,32804,Orange,28.58609,-81.407402,condo,206910.0,Inactive,279000,2024-08-02T00:00:00.000Z,211,2.0,2.0,1065.0,1980.0,12.53897064502647
"2300-Formosa-Ave,-Orlando,-FL-32804","2300 Formosa Ave, Orlando, FL 32804",2300 Formosa Ave,,Orlando,FL,32804,Orange,28.572301,-81.377424,single_family,6985.0,Inactive,999900,2024-09-13T00:00:00.000Z,169,5.0,3.0,3402.0,2024.0,13.81541155306345
"400-W-Par-St,-Orlando,-FL-32804","400 W Par St, Orlando, FL 32804",400 W Par St,,Orlando,FL,32804,Orange,28.581834,-81.384166,single_family,14810.0,Inactive,1385000,2025-02-20T00:00:00.000Z,9,4.0,3.0,2970.0,1927.0,14.141211419624977
"2123-Alameda-St,-Orlando,-FL-32804","2123 Alameda St, Orlando, FL 32804",2123 Alameda St,,Orlando,FL,32804,Orange,28.557159,-81.408718,single_family,11761.0,Inactive,699000,2025-02-24T00:00:00.000Z,5,3.0,5.0,3005.0,1965.0,13.457407451830088
"912-Stetson-St,-Orlando,-FL-32804","912 Stetson St, Orlando, FL 32804",912 Stetson St,,Orlando,FL,32804,Orange,28.568522,-81.392575,single_family,5529.0,Inactive,399000,2025-02-24T00:00:00.000Z,5,2.0,1.0,1316.0,1951.0,12.896719202134523
"2209-Valentine-Aly,-Orlando,-FL-32804","2209 Valentine Aly, Orlando, FL 32804",2209 Valentine Aly,,Orlando,FL,32804,Orange,28.56791,-81.412184,townhouse,7500.0,Inactive,529995,2025-02-25T00:00:00.000Z,4,3.0,2.0,1449.0,1959.0,13.180624738330014
"1019-Seville-Pl,-Orlando,-FL-32804","1019 Seville Pl, Orlando, FL 32804",1019 Seville Pl,,Orlando,FL,32804,Orange,28.558363,-81.394354,single_family,14375.0,Inactive,895000,2024-05-10T00:00:00.000Z,294,4.0,3.0,2750.0,1938.0,13.704580114574805
"4113-Fairview-Vista-Pt,-Apt-212,-Orlando,-FL-32804","4113 Fairview Vista Pt, Apt 212, Orlando, FL 32804",4113 Fairview Vista Pt,Apt 212,Orlando,FL,32804,Orange,28.586012,-81.408356,condo,271814.0,Inactive,299000,2024-11-07T00:00:00.000Z,112,2.0,2.0,1326.0,1980.0,12.608202196848836
"2302-Depauw-Ave,-Orlando,-FL-32804","2302 Depauw Ave, Orlando, FL 32804",2302 Depauw Ave,,Orlando,FL,32804,Orange,28.572495,-81.37954,single_family,7500.0,Inactive,699000,2025-02-23T00:00:00.000Z,4,3.0,2.0,1772.0,1959.0,13.457407451830088
"3211-Harrison-Ave,-Orlando,-FL-32804","3211 Harrison Ave, Orlando, FL 32804",3211 Harrison Ave,,Orlando,FL,32804,Orange,28.580624,-81.383622,single_family,7081.0,Inactive,499000,2025-02-15T00:00:00.000Z,10,3.0,2.0,1372.0,1953.0,13.120363378739663
"2511-Northumberland-Ave,-Orlando,-FL-32804","2511 Northumberland Ave, Orlando, FL 32804",2511 Northumberland Ave,,Orlando,FL,32804,Orange,28.574037,-81.397458,single_family,15682.0,Inactive,1295000,2025-02-21T00:00:00.000Z,4,4.0,3.0,3078.0,2014.0,14.07402202531625
"2006-N-Westmoreland-Dr,-Orlando,-FL-32804","2006 N Westmoreland Dr, Orlando, FL 32804",2006 N Westmoreland Dr,,Orlando,FL,32804,Orange,28.569573,-81.39386,single_family,7824.0,Inactive,659900,2025-02-19T00:00:00.000Z,4,3.0,3.0,1844.0,1930.0,13.399845102751483
"509-W-King-St,-Orlando,-FL-32804","509 W King St, Orlando, FL 32804",509 W King St,,Orlando,FL,32804,Orange,28.577275,-81.38533,single_family,6991.0,Inactive,550000,2025-02-20T00:00:00.000Z,3,3.0,2.0,1504.0,1951.0,13.217675375388819
